,duration:,protocol_type:,service:,flag:,src_bytes:,dst_bytes:,land:,wrong_fragment:,urgent:,hot:,num_failed_logins:,logged_in:,num_compromised:,root_shell:,su_attempted:,num_root:,num_file_creations:,num_shells:,num_access_files:,num_outbound_cmds:,is_host_login:,is_guest_login:,count:,srv_count:,serror_rate:,srv_serror_rate:,rerror_rate:,srv_rerror_rate:,same_srv_rate:,diff_srv_rate:,srv_diff_host_rate:,dst_host_count:,dst_host_srv_count:,dst_host_same_srv_rate:,dst_host_diff_srv_rate:,dst_host_same_src_port_rate:,dst_host_srv_diff_host_rate:,dst_host_serror_rate:,dst_host_srv_serror_rate:,dst_host_rerror_rate:,dst_host_srv_rerror_rate:,TypeOfTransaction
29,0,tcp,http,SF,235,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,29,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
30,0,tcp,http,SF,215,45076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,30,30,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
31,0,tcp,http,SF,162,4528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,31,31,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
32,0,tcp,http,SF,146,4528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
33,0,tcp,http,SF,199,45076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
34,0,tcp,http,SF,165,5450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
35,0,tcp,http,SF,223,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,35,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
36,0,tcp,http,SF,220,1228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
37,0,tcp,http,SF,217,2032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,37,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
38,0,tcp,http,SF,218,1364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,38,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
39,0,tcp,http,SF,219,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,39,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
40,0,tcp,http,SF,222,1282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,40,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,normal.
41,0,tcp,http,SF,223,486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,41,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
42,0,tcp,http,SF,169,9020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,42,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
43,0,tcp,http,SF,168,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,43,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
44,0,tcp,http,SF,218,1364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,44,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
45,0,tcp,http,SF,219,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,45,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
46,0,tcp,http,SF,165,5450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,46,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
47,0,tcp,http,SF,223,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
48,0,tcp,http,SF,220,1228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,48,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
49,0,tcp,http,SF,217,2032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,49,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
50,0,tcp,http,SF,223,486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,50,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
51,0,tcp,http,SF,222,1282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,51,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
52,0,tcp,http,SF,168,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,52,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
53,0,tcp,http,SF,169,9020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,53,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
54,0,tcp,http,SF,219,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,54,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
55,0,tcp,http,SF,218,1364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,55,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
56,0,tcp,http,SF,165,5450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,56,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
57,0,tcp,http,SF,223,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,57,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
58,0,tcp,http,SF,220,1228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,58,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
59,0,tcp,http,SF,217,2032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,59,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
60,0,tcp,http,SF,223,486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,60,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
61,0,tcp,http,SF,222,1282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61,61,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
62,0,tcp,http,SF,199,45076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,62,62,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
63,0,tcp,http,SF,146,4528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.6,63,63,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,normal.
64,0,tcp,http,SF,364,11189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,64,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,normal.
65,0,tcp,http,SF,365,4095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,65,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,normal.
66,0,tcp,http,SF,332,3270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,66,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,normal.
67,0,tcp,http,SF,355,11201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,67,1.0,0.0,0.25,0.03,0.0,0.0,0.0,0.0,normal.
68,0,tcp,http,SF,278,957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,68,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,normal.
69,0,tcp,http,SF,212,1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,normal.
70,0,tcp,http,SF,204,11099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,2,70,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0,normal.
71,0,tcp,http,SF,202,14983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,3,71,1.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,normal.
72,0,tcp,http,SF,203,1818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,4,72,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,normal.
73,0,tcp,http,SF,204,1163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,5,73,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0,normal.
74,0,tcp,http,SF,203,2235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,12,0.0,0.0,0.0,0.0,1.0,0.0,0.17,6,74,1.0,0.0,0.17,0.04,0.0,0.0,0.0,0.0,normal.
75,0,tcp,http,SF,203,1122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,75,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0.0,normal.
76,0,tcp,http,SF,208,2260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,76,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,normal.
77,0,tcp,http,SF,205,1619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,77,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,normal.
78,0,tcp,http,SF,207,1583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,78,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0.0,normal.
79,0,tcp,http,SF,159,4087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,79,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0.0,normal.
80,0,tcp,http,SF,209,2260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,80,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,normal.
81,0,tcp,http,SF,206,1619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,81,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,normal.
82,0,tcp,http,SF,229,21195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,82,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,normal.
83,0,tcp,http,SF,239,4426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,83,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0,normal.
84,0,tcp,http,SF,257,1738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,84,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,normal.
85,0,tcp,http,SF,230,11084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,85,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0.0,normal.
86,0,tcp,http,SF,232,8509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,86,1.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,normal.
87,0,tcp,http,SF,173,7235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,87,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0.0,normal.
88,0,tcp,http,SF,241,3198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,88,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,normal.
89,0,tcp,http,SF,210,151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,89,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,normal.
90,0,tcp,http,SF,229,9385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,90,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,normal.
91,0,tcp,http,SF,230,8948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,91,1.0,0.0,0.1,0.04,0.0,0.0,0.0,0.0,normal.
92,0,tcp,http,SF,210,627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,92,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,normal.
93,0,tcp,http,SF,216,1675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,93,1.0,0.0,0.5,0.05,0.0,0.0,0.0,0.0,normal.
94,0,tcp,http,SF,215,764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,94,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,normal.
95,0,tcp,http,SF,212,1402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,95,1.0,0.0,0.25,0.05,0.0,0.0,0.0,0.0,normal.
96,0,tcp,http,SF,212,1482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,96,1.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,normal.
97,0,tcp,http,SF,213,7812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,97,1.0,0.0,0.17,0.05,0.0,0.0,0.0,0.0,normal.
98,0,tcp,http,SF,213,9556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,98,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,normal.
99,0,tcp,http,SF,212,786,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,99,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,normal.
17002,184,tcp,telnet,SF,1511,2957,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,buffer_overflow.
17003,305,tcp,telnet,SF,1735,2766,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,4,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,buffer_overflow.
17004,150,tcp,telnet,SF,1587,6707,0,0,0,1,0,1,3,0,0,1,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17005,60,tcp,telnet,SF,2328,4551,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17006,158,tcp,telnet,SF,1567,3095,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17007,113,tcp,telnet,SF,6274,16771,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17008,53,tcp,telnet,SF,2628,3860,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17009,0,tcp,ftp_data,SF,0,5690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17010,0,tcp,ftp_data,SF,0,5828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17011,0,tcp,ftp_data,SF,0,5020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17012,0,tcp,ftp_data,SF,0,2072,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17013,7,tcp,ftp,SF,226,698,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17014,169,tcp,telnet,SF,1567,2857,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17015,179,tcp,telnet,SF,1559,2855,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17016,49,tcp,telnet,SF,2402,3939,0,0,0,4,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,buffer_overflow.
17017,290,tcp,telnet,SF,415,70529,0,0,0,3,0,1,4,0,0,4,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17018,31,tcp,telnet,SF,137,1351,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17019,0,tcp,ftp_data,SF,0,5696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,81,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,buffer_overflow.
17020,0,tcp,ftp_data,SF,0,5928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,82,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,buffer_overflow.
17021,0,tcp,ftp_data,SF,0,5020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,83,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,buffer_overflow.
17022,0,tcp,ftp_data,SF,0,2072,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,84,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,buffer_overflow.
17023,31,tcp,telnet,SF,2402,3814,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17024,33,tcp,telnet,SF,2402,3815,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17025,162,tcp,telnet,SF,1567,2738,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17026,127,tcp,telnet,SF,1567,2736,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,83,1,0.99,0.0,0.0,0.0,0.01,0.08,0.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,buffer_overflow.
17027,321,tcp,telnet,RSTO,1506,1887,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,151,1,0.99,0.0,0.01,1.0,0.01,0.06,0.0,6,6,1.0,0.0,0.17,0.0,0.0,0.0,0.17,0.17,buffer_overflow.
17028,45,tcp,telnet,SF,2336,4201,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,0.0,0.5,1.0,0.0,7,7,1.0,0.0,0.14,0.0,0.0,0.0,0.14,0.14,buffer_overflow.
17029,176,tcp,telnet,SF,1559,2732,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.12,0.0,0.0,0.0,0.12,0.12,buffer_overflow.
17030,61,tcp,telnet,SF,2336,4194,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.11,0.0,0.0,0.0,0.11,0.11,buffer_overflow.
17031,47,tcp,telnet,SF,2402,3816,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,buffer_overflow.
